file,metric_path,value
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[0].r2,-1.4264191143143607
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[0].score,-1.4264191143143607
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[1].r2,-0.10412250423843816
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[1].score,-0.10412250423843816
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[2].r2,-0.7305702354816144
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[2].score,-0.7305702354816144
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[3].r2,-0.46949919694135445
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[3].score,-0.46949919694135445
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[4].r2,-5.392357995127469
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[4].score,-5.392357995127469
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[5].r2,0.17868609081340547
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[5].score,0.17868609081340547
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[6].r2,-1.1519495888643596
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[6].score,-1.1519495888643596
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[7].r2,-0.5361714339182613
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[7].score,-0.5361714339182613
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[8].r2,-1.7724977352271707
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[8].score,-1.7724977352271707
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[9].r2,-1.792931106474493
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.scores[9].score,-1.792931106474493
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.raw[0],-1.4264191143143607
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.raw[1],-0.10412250423843816
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.raw[2],-0.7305702354816144
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.raw[3],-0.46949919694135445
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.raw[4],-5.392357995127469
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.raw[5],0.17868609081340547
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.raw[6],-1.1519495888643596
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.raw[7],-0.5361714339182613
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.raw[8],-1.7724977352271707
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.TRTR.raw[9],-1.792931106474493
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.mean,0.18923577863766877
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.ci95[0],-0.4284381849673459
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.ci95[1],0.687429801505547
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.scores[0].delta,0.597171099160815
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.scores[1].delta,-0.3381317192500397
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.scores[2].delta,0.8774639892210682
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.scores[3].delta,0.4382976395106477
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.scores[4].delta,0.8286271017893982
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.scores[5].delta,0.15564835152827672
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.scores[6].delta,-2.1542009178212296
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.scores[7].delta,0.4958128132092052
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.scores[8].delta,1.1894968342081966
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.scores[9].delta,-0.19782740517965047
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.raw[0],0.597171099160815
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.raw[1],-0.3381317192500397
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.raw[2],0.8774639892210682
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.raw[3],0.4382976395106477
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.raw[4],0.8286271017893982
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.raw[5],0.15564835152827672
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.raw[6],-2.1542009178212296
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.raw[7],0.4958128132092052
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.raw[8],1.1894968342081966
eval_test1_rf_regularized.json,tvae.utility.model_results.lr.DELTA_SAME_MODEL.raw[9],-0.19782740517965047
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.mean,-1.5075401349765403
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.ci95[0],-2.591236397951658
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.ci95[1],-0.5183736880973723
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[0].r2,0.40154645655887
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[0].score,0.40154645655887
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[1].r2,-0.3523369026968586
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[1].score,-0.3523369026968586
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[2].r2,-2.5913205434306303
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[2].score,-2.5913205434306303
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[3].r2,-1.8272754709355894
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[3].score,-1.8272754709355894
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[4].r2,-2.5049475991152823
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[4].score,-2.5049475991152823
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[5].r2,-5.491669951986852
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[5].score,-5.491669951986852
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[6].r2,-1.9502250704382647
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[6].score,-1.9502250704382647
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[7].r2,-0.5095697049138523
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[7].score,-0.5095697049138523
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[8].r2,-0.585481695516257
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[8].score,-0.585481695516257
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[9].r2,0.33587913270931424
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.scores[9].score,0.33587913270931424
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.raw[0],0.40154645655887
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.raw[1],-0.3523369026968586
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.raw[2],-2.5913205434306303
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.raw[3],-1.8272754709355894
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.raw[4],-2.5049475991152823
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.raw[5],-5.491669951986852
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.raw[6],-1.9502250704382647
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.raw[7],-0.5095697049138523
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.raw[8],-0.585481695516257
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TSTR.raw[9],0.33587913270931424
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.mean,-3.022360874146787
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.ci95[0],-4.161764158741288
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.ci95[1],-2.0006521741345527
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[0].r2,-1.7154770284878333
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[0].score,-1.7154770284878333
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[1].r2,-0.5300103566825372
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[1].score,-0.5300103566825372
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[2].r2,-2.2100868065637624
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[2].score,-2.2100868065637624
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[3].r2,-6.102407822496517
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[3].score,-6.102407822496517
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[4].r2,-2.6766723002531543
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[4].score,-2.6766723002531543
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[5].r2,-2.3849391640694964
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[5].score,-2.3849391640694964
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[6].r2,-4.924295948884154
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[6].score,-4.924295948884154
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[7].r2,-5.397894804683916
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[7].score,-5.397894804683916
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[8].r2,-3.3591835733641995
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[8].score,-3.3591835733641995
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[9].r2,-0.9226409359822976
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.scores[9].score,-0.9226409359822976
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.raw[0],-1.7154770284878333
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.raw[1],-0.5300103566825372
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.raw[2],-2.2100868065637624
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.raw[3],-6.102407822496517
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.raw[4],-2.6766723002531543
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.raw[5],-2.3849391640694964
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.raw[6],-4.924295948884154
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.raw[7],-5.397894804683916
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.raw[8],-3.3591835733641995
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.TRTR.raw[9],-0.9226409359822976
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.mean,1.5148207391702464
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.ci95[0],-0.04902151237018372
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.ci95[1],2.935542577799341
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.scores[0].delta,2.1170234850467033
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.scores[1].delta,0.17767345398567858
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.scores[2].delta,-0.3812337368668679
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.scores[3].delta,4.275132351560927
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.scores[4].delta,0.17172470113787197
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.scores[5].delta,-3.1067307879173556
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.scores[6].delta,2.9740708784458896
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.scores[7].delta,4.888325099770063
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.scores[8].delta,2.7737018778479428
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.scores[9].delta,1.2585200686916118
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.raw[0],2.1170234850467033
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.raw[1],0.17767345398567858
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.raw[2],-0.3812337368668679
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.raw[3],4.275132351560927
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.raw[4],0.17172470113787197
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.raw[5],-3.1067307879173556
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.raw[6],2.9740708784458896
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.raw[7],4.888325099770063
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.raw[8],2.7737018778479428
eval_test1_rf_regularized.json,tvae.utility.model_results.mlp.DELTA_SAME_MODEL.raw[9],1.2585200686916118
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.mean,-1.2890983812423626
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.ci95[0],-3.1069399458232723
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.ci95[1],-0.049590444196238016
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[0].r2,0.6132555983241552
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[0].score,0.6132555983241552
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[1].r2,-1.3731867754155265
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[1].score,-1.3731867754155265
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[2].r2,-8.993695921848518
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[2].score,-8.993695921848518
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[3].r2,-1.6815182523364762
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[3].score,-1.6815182523364762
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[4].r2,-0.8734747553580136
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[4].score,-0.8734747553580136
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[5].r2,0.05347356915301671
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[5].score,0.05347356915301671
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[6].r2,-1.1769127886951125
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[6].score,-1.1769127886951125
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[7].r2,0.498387655514157
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[7].score,0.498387655514157
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[8].r2,-0.26045475269780116
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[8].score,-0.26045475269780116
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[9].r2,0.30314261093649253
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.scores[9].score,0.30314261093649253
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.raw[0],0.6132555983241552
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.raw[1],-1.3731867754155265
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.raw[2],-8.993695921848518
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.raw[3],-1.6815182523364762
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.raw[4],-0.8734747553580136
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.raw[5],0.05347356915301671
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.raw[6],-1.1769127886951125
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.raw[7],0.498387655514157
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.raw[8],-0.26045475269780116
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TSTR.raw[9],0.30314261093649253
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TRTR.mean,-2.748006113141966
eval_test1_rf_regularized.json,tvae.utility.model_results.xgb.TRTR.ci95[0],-4.936949090105972
